0.0000000000,0.0000000000,0.3000000000,-0.0290804705,-0.0076406903,0.9994405064,0.0146499226,0.0075398223,-0.0056548668,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1985580176,0.1459143907,-0.1001373306,0.3370336592,-0.1667914093,-0.0717410818,-0.3019379079,-0.0154497596,0.0112535283,0.5350194573,-0.2852936387,-0.0467023142
0.0005713801,0.0199923201,0.3000000000,-0.0275931211,-0.0082974992,0.9994972323,0.0132307935,0.0075398223,-0.0056548668,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2137860596,0.1653309131,-0.1001373306,0.3594864768,-0.1529245963,-0.0890397004,-0.3095596457,-0.0287704186,0.0268630402,0.5289468086,-0.2872882071,-0.0406605544
0.0010753859,0.0399864461,0.3000000000,-0.0262363820,-0.0081335297,0.9995592197,0.0112634026,0.0075398223,-0.0056548668,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2396895384,0.1809713706,-0.0982299522,0.3971904555,-0.1395169435,-0.1030039559,-0.3065349898,-0.0455378644,0.0428675354,0.5015465140,-0.2861315815,-0.0328777057
0.0014898612,0.0599826228,0.3000000000,-0.0245741976,-0.0063445743,0.9996383615,0.0088882715,0.0075398223,-0.0050265482,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2773269806,0.1882385378,-0.0929285897,0.4530496732,-0.1279035832,-0.1090253093,-0.2943869839,-0.0619111859,0.0562086984,0.4517906692,-0.2813103076,-0.0297018128
0.0017978861,0.0799807141,0.3000000000,-0.0228294297,-0.0018277030,0.9997191348,0.0060932886,0.0075398223,-0.0050265482,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3244723054,0.1878445096,-0.0762975262,0.5293520633,-0.1349210864,-0.1187783806,-0.2750141012,-0.0729881855,0.0563642182,0.3949583745,-0.2605756623,0.0135369643
0.0020032136,0.0999801407,0.3000000000,-0.0193033043,-0.0014810809,0.9998023868,0.0045140034,0.0075398223,-0.0050265482,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3693686438,0.2003366993,-0.0587709923,0.6160071261,-0.1563303832,-0.1160034955,-0.2548494120,-0.0523717043,0.0426203207,0.3771314749,-0.2082613950,0.0581475940
0.0021292834,0.1199802015,0.3000000000,-0.0140669237,-0.0046494792,0.9998889069,0.0016364289,0.0075398223,-0.0050265482,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4090352984,0.2032314715,-0.0352401107,0.7096350303,-0.1885038489,-0.1012552941,-0.2399010019,-0.0302330568,0.0339041985,0.3680767691,-0.1855441858,0.0144443572
0.0021413546,0.1399806621,0.3000000000,-0.0085635823,-0.0059047664,0.9999454024,-0.0009954690,0.0075398223,-0.0050265482,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4399876332,0.1885623814,-0.0059572687,0.8047884115,-0.2198072141,-0.1031012249,-0.2281749909,-0.0100318215,0.0303273052,0.3543217163,-0.1846227557,0.0123876410
0.0021128349,0.1599811248,0.3000000000,-0.0039536335,-0.0067310168,0.9999695022,0.0002384572,0.0081681414,-0.0050265482,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4637802051,0.1621957096,0.0269449552,0.8787341055,-0.2533719077,-0.1025179130,-0.2114315226,0.0063910132,0.0288014039,0.3445664837,-0.1865026684,0.0084902958
0.0021843265,0.1799814531,0.3000000000,0.0015122164,-0.0067280854,0.9999704717,0.0033914309,0.0075398223,-0.0050265482,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4713815644,0.1255500161,0.0621359558,0.9132376193,-0.2863696092,-0.0928607837,-0.1901952647,0.0172200761,0.0243607577,0.3278394198,-0.1863091160,0.0039206397
0.0023502013,0.1999812507,0.3000000000,0.0059998261,-0.0070202626,0.9999466512,0.0046274012,0.0075398223,-0.0056548668,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4589611161,0.0869059329,0.0951462184,0.9096002549,-0.3131528962,-0.0825471913,-0.1700074854,0.0267173860,0.0145702921,0.3051381434,-0.1856638854,-0.0011292712
0.0025165689,0.2199810467,0.3000000000,0.0089692174,-0.0073935207,0.9999242616,0.0040447671,0.0075398223,-0.0056548668,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4317733550,0.0439920548,0.1257417690,0.8764613611,-0.3343838993,-0.0726369087,-0.1490330797,0.0342545225,0.0052395912,0.2774778844,-0.1859827472,-0.0036589177
0.0026638370,0.2399809931,0.3000000000,0.0101218376,-0.0095329229,0.9998973868,0.0034478579,0.0075398223,-0.0069115036,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3927502560,0.0041246840,0.1488575989,0.8132661012,-0.3486125830,-0.0626571515,-0.1289546120,0.0482460687,0.0010517046,0.2455987095,-0.1871803505,-0.0031868415
0.0028222701,0.2599808474,0.3000000000,0.0101415276,-0.0145061271,0.9998302809,0.0051118561,0.0075398223,-0.0069115036,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3479896912,-0.0140688056,0.1521362724,0.7170979413,-0.3489226394,-0.0537282751,-0.1112917011,0.0694361290,-0.0064392949,0.2179599021,-0.1913213500,-0.0059542528
0.0030934879,0.2799794384,0.3000000000,0.0077414783,-0.0245638661,0.9996245457,0.0093516679,0.0075398223,-0.0075398223,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2924141831,0.0057963515,0.1328408778,0.5944526340,-0.3395686991,-0.0387274518,-0.1089629427,0.0981134342,-0.0297193774,0.2181166245,-0.1910028274,-0.0130760634
0.0035634702,0.2999743084,0.3000000000,0.0038249449,-0.0388079752,0.9991327507,0.0145964842,0.0075398223,-0.0075398223,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2414050259,0.0565250541,0.1080242508,0.4725676219,-0.3203964162,0.0068941425,-0.1363844684,0.1174301148,-0.0563986697,0.2744879003,-0.1807513338,-0.0297902352
0.0042226509,0.3199638774,0.3000000000,0.0034622386,-0.0417575968,0.9989417564,0.0189653185,0.0081681414,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2143206287,0.0482871596,0.1140383117,0.4409323468,-0.2776858468,0.0756206066,-0.1805523183,0.0794461476,-0.0619897768,0.3735025816,-0.1734464383,-0.0499492451
0.0050888645,0.3399455063,0.3000000000,0.0039065752,-0.0400935668,0.9988905132,0.0243923595,0.0071368160,-0.0043982295,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1838750905,0.0695325550,0.0967618705,0.4004742321,-0.2398452114,0.0116419978,-0.2345457603,0.0198194563,-0.0612268262,0.4929048256,-0.1700853279,-0.0669952763
0.0061340504,0.3599186385,0.3000000000,0.0045528821,-0.0397865140,0.9988203577,0.0274626579,0.0075398223,-0.0043982295,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1564602264,0.0777744092,0.0765367755,0.3573114227,-0.2271789942,0.0109144983,-0.2740815283,-0.0569114383,-0.0592262409,0.5907398644,-0.1626291495,-0.0789369833
0.0072137892,0.3798899567,0.3000000000,0.0041550606,-0.0398118110,0.9988505009,0.0263710458,0.0069115036,-0.0050265482,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1329262797,0.0730525702,0.0680099135,0.3229666373,-0.2191716732,0.0318220311,-0.2901956272,-0.1392030829,-0.0511415156,0.6436923904,-0.1489938865,-0.0858081433
0.0082346438,0.3998643728,0.3000000000,0.0057222300,-0.0385360766,0.9989219146,0.0252435238,0.0075398223,-0.0050265482,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1094249796,0.0745784715,0.0613864082,0.3054684494,-0.2129971226,0.0332039115,-0.2846468671,-0.2176515320,-0.0345584997,0.6396759716,-0.1285507122,-0.0823495360
0.0092052707,0.4198412896,0.3000000000,0.0078285106,-0.0352663045,0.9990616995,0.0238898064,0.0075398223,-0.0050265482,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0910088375,0.0812341035,0.0585564971,0.2943352976,-0.2107237387,0.0174189990,-0.2606083675,-0.2858082532,-0.0175815235,0.5837854245,-0.1005480978,-0.0708611379
0.0101336863,0.4398202191,0.3000000000,0.0084452809,-0.0338708092,0.9991193358,0.0232808594,0.0075398223,-0.0066212531,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0796848400,0.0956176862,0.0579987989,0.2830113117,-0.2159390578,0.0127581554,-0.2190125378,-0.3433114534,0.0012170057,0.4991938421,-0.0677411911,-0.0568177218
0.0110225895,0.4598009397,0.3000000000,0.0073883151,-0.0333936433,0.9991742156,0.0219354556,0.0075398223,-0.0069115036,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0696388776,0.1155381157,0.0585564971,0.2750732609,-0.2184867559,0.0030165174,-0.1723537571,-0.3792990608,0.0239643916,0.4015767536,-0.0365140166,-0.0404811808
0.0118729290,0.4797833414,0.3000000000,0.0057793349,-0.0346910747,0.9991623891,0.0209200590,0.0075398223,-0.0065956840,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0553089133,0.1432521307,0.0581750199,0.2647410039,-0.2128844127,-0.0086139892,-0.1302638118,-0.3965458469,0.0545600752,0.3026766514,-0.0129333037,-0.0212283185
0.0126877941,0.4997672243,0.3000000000,0.0035093311,-0.0374595044,0.9990798157,0.0205910657,0.0075398223,-0.0062831854,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0417622219,0.1774282114,0.0574120693,0.2492662101,-0.2053113429,-0.0290312346,-0.0957176295,-0.4003585875,0.0841527643,0.2188781242,0.0019888262,-0.0013650694
0.0135221060,0.5197503031,0.3000000000,0.0019025070,-0.0416585296,0.9989021923,0.0213391087,0.0075398223,-0.0062831854,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0263328641,0.2165371406,0.0566491187,0.2327111297,-0.1955361533,-0.0509629635,-0.0720739922,-0.3941471696,0.1099617206,0.1599073430,0.0102398981,0.0120907088
0.0143843551,0.5397321970,0.3000000000,0.0005753219,-0.0467700366,0.9986689263,0.0217395549,0.0075398223,-0.0062831854,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0088215916,0.2611360243,0.0558861680,0.2230042297,-0.1811833045,-0.0735423689,-0.0540423285,-0.3711120499,0.1353444005,0.1187500888,0.0117646708,0.0294438191
0.0152182198,0.5597152869,0.3000000000,-0.0004134065,-0.0514218868,0.9984774254,0.0199612014,0.0075398223,-0.0062831854,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0064705636,0.3037000796,0.0534210983,0.2200968714,-0.1619253076,-0.0949048914,-0.0425635659,-0.3345085183,0.1521651761,0.0959991829,0.0061211378,0.0512099636
0.0159745334,0.5797014563,0.3000000000,-0.0010911607,-0.0554837013,0.9983009352,0.0177654435,0.0075398223,-0.0062831854,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0104436227,0.3459542767,0.0473264464,0.2272889892,-0.1350446584,-0.1098699093,-0.0332118505,-0.2959017906,0.1586703496,0.0886930674,-0.0013557194,0.0719824893
0.0166359352,0.5996909841,0.3000000000,-0.0013583977,-0.0575251577,0.9982293886,0.0150697972,0.0075398223,-0.0062831854,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0194957120,0.3782561130,0.0401300726,0.2408093242,-0.1025742423,-0.1239744026,-0.0326161608,-0.2513288087,0.1588845700,0.0930048929,-0.0068334336,0.0776556151
0.0171660319,0.6196843990,0.3000000000,-0.0009022770,-0.0561114051,0.9983639316,0.0109615824,0.0075398223,-0.0062831854,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0350725372,0.4006098739,0.0279128097,0.2629390704,-0.0732003430,-0.1330604205,-0.0326161608,-0.2096253586,0.1569771916,0.1048825597,-0.0036928335,0.0759305184
0.0175490461,0.6396812097,0.3000000000,-0.0007988354,-0.0544559596,0.9984705888,0.0095075532,0.0075398223,-0.0062831854,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0411596257,0.4061713239,0.0241632948,0.2716916611,-0.0663808667,-0.1333640227,-0.0326161608,-0.2002237895,0.1565957069,0.1090320717,-0.0008406674,0.0729126233
0.0179219328,0.6596782210,0.3000000000,-0.0007919628,-0.0543830318,0.9984750828,0.0094534429,0.0075398223,-0.0062831854,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0413631831,0.4062934565,0.0240818719,0.2720580651,-0.0662276834,-0.1332249808,-0.0326161608,-0.1998980979,0.1565957069,0.1091949175,-0.0006845156,0.0727908716
0.0182948195,0.6796752324,0.3000000000,-0.0007850901,-0.0543101036,0.9984795686,0.0093993325,0.0075398223,-0.0062831854,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0415667406,0.4064155890,0.0240004490,0.2724244691,-0.0660745001,-0.1330859390,-0.0326161608,-0.1995724063,0.1565957069,0.1093577633,-0.0005283638,0.0726691199
0.0186677062,0.6996722437,0.3000000000,-0.0007782175,-0.0542371749,0.9984840460,0.0093452221,0.0075398223,-0.0062831854,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0417702980,0.4065377216,0.0239190261,0.2727908732,-0.0659213167,-0.1329468971,-0.0326161608,-0.1992467147,0.1565957069,0.1095206091,-0.0003722120,0.0725473683
0.0190405929,0.7196692550,0.3000000000,-0.0007713448,-0.0541642458,0.9984885151,0.0092911116,0.0075398223,-0.0062831854,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0419738554,0.4066598542,0.0238376032,0.2731572772,-0.0657681334,-0.1328078552,-0.0326161608,-0.1989210232,0.1565957069,0.1096834549,-0.0002160602,0.0724256166
0.0194134796,0.7396662663,0.3000000000,-0.0007644721,-0.0540913162,0.9984929759,0.0092370009,0.0075398223,-0.0062831854,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0421774129,0.4067819867,0.0237561803,0.2735236812,-0.0656149501,-0.1326688134,-0.0326161608,-0.1985953316,0.1565957069,0.1098463006,-0.0000599084,0.0723038649
0.0197863663,0.7596632776,0.3000000000,-0.0007575994,-0.0540183862,0.9984974284,0.0091828903,0.0075398223,-0.0062831854,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0423809703,0.4069041193,0.0236747574,0.2738900852,-0.0654617668,-0.1325297715,-0.0326161608,-0.1982696400,0.1565957069,0.1100091464,0.0000962434,0.0721821132
0.0201592530,0.7796602889,0.3000000000,-0.0007507268,-0.0539454557,0.9985018726,0.0091287795,0.0075398223,-0.0062831854,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0425845278,0.4070262518,0.0235933345,0.2742564892,-0.0653085834,-0.1323907296,-0.0326161608,-0.1979439484,0.1565957069,0.1101719922,0.0002523952,0.0720603615
0.0205321397,0.7996573002,0.3000000000,-0.0007438541,-0.0538725248,0.9985063085,0.0090746687,0.0075398223,-0.0062831854,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0427880852,0.4071483844,0.0235119116,0.2746228933,-0.0651554001,-0.1322516878,-0.0326161608,-0.1976182568,0.1565957069,0.1103348380,0.0004085470,0.0719386098
0.0208569616,0.8196549820,0.3000000000,0.0001738623,-0.0412451536,0.9991469087,0.0020644166,0.0075398223,-0.0062831854,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0803896556,0.4056636170,0.0242415079,0.3316536332,-0.0721662489,-0.1207989676,-0.0364487263,-0.1729635373,0.1447343454,0.1362491081,0.0299501102,0.0548068749
0.0207093150,0.8396548081,0.3000000000,0.0105192493,-0.0126417907,0.9998555501,-0.0042906240,0.0075398223,-0.0069115036,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3472885095,-0.0251449582,0.1405737400,0.7144461639,-0.3786771515,-0.0440886759,-0.0308653473,-0.0406487648,0.0515100092,0.1471704077,-0.1556767907,0.0476620648
0.0205336281,0.8596545256,0.3000000000,0.0110134518,-0.0226249982,0.9996766050,-0.0036740613,0.0075398223,-0.0075398223,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3296181886,-0.0394827202,0.1267150517,0.6367107614,-0.3580569531,-0.0313050803,-0.0238840777,-0.0026308561,0.0351818487,0.1371823095,-0.1597259364,0.0380825394
0.0204337970,0.8796547230,0.3000000000,0.0089973755,-0.0382292707,0.9992284872,0.0000237642,0.0075398223,-0.0081681414,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2928681535,-0.0063142876,0.0922777497,0.5230363851,-0.3283710209,-0.0183673544,-0.0431789340,0.0421331067,0.0164298525,0.1666256011,-0.1611713378,0.0233533364
0.0205549186,0.8996546847,0.3000000000,0.0084461951,-0.0512625515,0.9986247960,0.0070234887,0.0076141818,-0.0056548668,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2644833140,0.0057571274,0.0920360539,0.4696065642,-0.2776922936,0.1061054906,-0.0680730831,0.0441258763,0.0071024439,0.2322227016,-0.1500027918,0.0051024596
0.0209760120,0.9196505575,0.3000000000,0.0095465063,-0.0516271865,0.9985179368,0.0143327522,0.0075398223,-0.0056548668,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2371003520,0.0234507739,0.0829759181,0.4457707903,-0.2409055174,0.0767837696,-0.0985981334,0.0086014821,0.0089663375,0.2969471342,-0.1377722256,-0.0225414001
0.0216564983,0.9396393983,0.3000000000,0.0120213385,-0.0509710123,0.9984440998,0.0191526203,0.0070083501,-0.0056548668,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2078611482,0.0352276906,0.0697368880,0.4085760922,-0.2264084749,0.0283031231,-0.1223503917,-0.0514533039,0.0067934203,0.3600670269,-0.1218671910,-0.0425977915
0.0224043015,0.9596259001,0.3000000000,0.0138821144,-0.0513115597,0.9984126791,0.0186153957,0.0069115036,-0.0056548668,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1728407641,0.0425697215,0.0600471995,0.3654683117,-0.2211118500,0.0415011012,-0.1348692039,-0.1310073667,-0.0002083372,0.4123075233,-0.1016625449,-0.0592757346
0.0230468904,0.9796160217,0.3000000000,0.0166463563,-0.0515214485,0.9984156430,0.0153180638,0.0069198294,-0.0043982295,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1412962553,0.0455913838,0.0547366854,0.3339515125,-0.2094356254,0.0591834555,-0.1348414949,-0.2101134958,-0.0001907378,0.4201700369,-0.0764364812,-0.0667721485
0.0235974203,0.9996089308,0.3000000000,0.0206438099,-0.0479285679,0.9985321780,0.0144974152,0.0075398223,-0.0044188855,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1130322564,0.0524654293,0.0520714112,0.3137009433,-0.1949105917,0.0584175401,-0.1202677447,-0.2842342711,0.0036490998,0.3922221941,-0.0451376867,-0.0678069020
0.0241397198,1.0196020670,0.3000000000,0.0233132332,-0.0442979045,0.9986394374,0.0146103687,0.0075398223,-0.0056548668,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0986451047,0.0638410294,0.0532158390,0.2954977042,-0.1923276722,0.0476526231,-0.0963786995,-0.3486797963,0.0169195360,0.3486238275,-0.0109788357,-0.0631424435
0.0246598237,1.0395957885,0.3000000000,0.0242478560,-0.0430655638,0.9986877582,0.0134223835,0.0075398223,-0.0056548668,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0875691207,0.0825177586,0.0551232174,0.2840392601,-0.1963866677,0.0427722175,-0.0750111602,-0.3972043466,0.0382665960,0.2975035749,0.0203718842,-0.0516403793
